,说明,高德地图经纬度,WGS84,大地
"1		",,"104.051541,30.660115","104.04906481472078,30.662560125610383","236.293609,-29062528.673503"
"2		",,"104.055612,30.658689","104.05312597079737,30.66112688422689","235.782469,-29062527.879929"
"3		",,"104.050991723771,30.659564005424","104.04851695459395,30.66201048092542","236.097598,-29062528.780563"
"4		",,"104.055244030734,30.657836465679","104.05275890631252,30.66027540712543","235.478789,-29062527.951677"
"5		",,"104.050597003722,30.658830334316","104.04812327526993,30.6612779341684","235.836347,-29062528.857434"
"6		",,"104.0549951792,30.6571247467","104.052510676181,30.659564464612274","235.225233,-29062528.000130"
"7		",,"104.049969,30.6561","104.04749701148307,30.65855007992173","234.863490,-29062528.979874"
"8		",,"104.0530049801,30.6562710317","104.05052532388382,30.658714934859113","234.922280,-29062528.388115"
"9		",,"104.0532920000,30.6543100000","104.05081172886646,30.65675419500965","234.223001,-29062528.332121"
10,小南街路右,"104.053529,30.654217","104.05104815448854,30.656660775840827","234.189691,-29062528.285906"
11,小南街南右侧路口,"104.052714,30.653189","104.05023520097026,30.655634809401327","233.823792,-29062528.444773"
12,小南街北右侧路口,"104.056242,30.660138","104.05375443607315,30.66257408953704","236.298593,-29062527.757120"
13,小南街北左侧路口,"104.056151,30.660202","104.05366364423742,30.662638228196705","236.321466,-29062527.774824"
14,小南街南左侧路口,"104.052352,30.652916","104.04987411072692,30.655362641034788","233.726732,-29062528.515308"
"15		",,"104.055162158686,30.656678170369","104.0526772804183,30.659117769608784","235.065931,-29062527.967613"
"16		",,"104.057488214598,30.65515338949","104.05499802419382,30.65758940207504","234.520848,-29062527.514131"
"17		",,"104.05712923832,30.654806672242","104.0546398784321,30.65724347719623","234.397493,-29062527.584106"
"18		",,"104.0598900000,30.6529070000","104.05739461136363,30.65533982145459","233.718573,-29062527.045835"
"19		",,"104.0605930000,30.6539500000","104.05809606248468,30.656381195587763","234.089956,-29062526.908772"
"20		",,"104.0606950000,30.6540010000","104.05819784422901,30.65643200471134","234.108088,-29062526.888832"
"21		",,"104.0588980000,30.6510340000","104.05640485396609,30.65346932074533","233.051480,-29062527.239179"
22,,"104.058615093869,30.654407102904","104.05612241771891,30.656841456876826","234.254109,-29062527.294424"
23,,"104.058649376517,30.653801396053","104.05615665219973,30.65623595277639","234.038157,-29062527.287717"
24,,"104.060412,30.656567","104.05791532755094,30.6589973604352","235.022979,-29062526.944079"
25,东城根路南左侧,"104.0605720000,30.6544810000","104.05807508279467,30.656912000425905","234.279273,-29062526.912870"
26,少城路东上侧路口,"104.060548,30.658303","104.05805095945298,30.660732377824512","235.641756,-29062526.917519"
27,少城路北右侧路口,"104.056338,30.660258","104.05385020833997,30.662693861438","236.341299,-29062527.738392"
28,少城路北左侧路口,"104.05629,30.660154","104.05380232415709,30.662589994724634","236.304248,-29062527.747710"
29,少城路下侧路口,"104.060555,30.65816","104.05805795112319,30.66058942863823","235.590781,-29062526.916215"
30,东城根北端左侧路口,"104.060623,30.658135","104.05812580812895,30.66056432686445","235.581810,-29062526.902891"
31,东城根路南右侧,"104.060914,30.654664","104.05841635201904,30.657094356517018","234.344298,-29062526.846156"
32,东城根北端右侧路口,"104.060838,30.658098","104.05834035551257,30.66052698796499","235.568502,-29062526.860962"
33,,"104.055534480972,30.65318655453","104.05304888390025,30.65562697378682","233.820979,-29062527.894944"
34,,"104.0583940000,30.6582510000","104.05590163862443,30.660684067188356","235.624521,-29062527.337555"
35,,"104.0587740000,30.6510520000","104.05628112597638,30.653487527244597","233.057964,-29062527.263405"
,,,"104.054,30.6578",
